0,0,"マス目のには何も書いてありませんでした。"
1,0,"マス目のには何も書いてありませんでした。"
2,2,"マス目に2マス進むと書いてあります。2マス進みます！"
3,0,"マス目のには何も書いてありませんでした。"
4,0,"マス目のには何も書いてありませんでした。"
5,0,"マス目のには何も書いてありませんでした。"
6,0,"マス目のには何も書いてありませんでした。"
7,-2,"マス目に2マス戻ると書いてあります。2マス戻ります。。"
8,1,"マス目に1マス進むと書いてあります。1マス進みます！"
9,0,"マス目のには何も書いてありませんでした。"
10,1,"マス目に1マス進むと書いてあります。1マス進みます！"
11,0,"マス目のには何も書いてありませんでした。"
12,0,"マス目のには何も書いてありませんでした。"
13,0,"マス目のには何も書いてありませんでした。"
14,0,"マス目のには何も書いてありませんでした。"
15,-2,"マス目に2マス戻ると書いてあります。2マス戻ります。。"
16,0,"マス目のには何も書いてありませんでした。"
17,1,"マス目に1マス進むと書いてあります。1マス進みます！"
18,0,"マス目のには何も書いてありませんでした。"
19,0,"マス目のには何も書いてありませんでした。"
20,0,"マス目のには何も書いてありませんでした。"
21,-2,"マス目に2マス戻ると書いてあります。2マス戻ります。。"
22,1,"マス目に1マス進むと書いてあります。1マス進みます！"
23,0,"マス目のには何も書いてありませんでした。"
24,1,"マス目に1マス進むと書いてあります。1マス進みます！"
25,0,"マス目のには何も書いてありませんでした。"
26,0,"マス目のには何も書いてありませんでした。"
27,1,"マス目に1マス進むと書いてあります。1マス進みます！"
28,0,"マス目のには何も書いてありませんでした。"
29,-3,"マス目に3マス戻ると書いてあります。3マス戻ります。。"
30,0,"ゴール！"
